card_id,elixir_cost
0,0.0
1,0.3
2,0.3
3,0.2
4,0.5
5,0.7
6,0.3
7,0.5
8,0.5
9,0.5
10,0.8
11,0.1
12,0.4
13,0.3
14,0.2
15,0.4
16,0.4
17,0.5
18,0.5
19,0.4
20,0.2
21,0.6
22,0.4
23,0.5
24,0.3
25,0.6
26,0.3
27,0.3
28,0.4
29,0.9
30,0.7
31,0.1
32,0.1
33,0.3
34,0.6
35,0.5
36,0.4
37,0.4
38,0.4
39,0.2
40,0.3
41,0.3
42,0.3
43,0.4
44,0.6
45,0.4
46,0.5
47,0.3
48,0.7
49,0.4
50,0.2
51,0.3
52,0.5
53,0.4
54,0.5
55,0.5
56,0.7
57,0.3
58,0.4
59,0.2
60,0.5
61,0.6
62,0.3
63,0.4
64,0.5
65,0.3
66,0.4
67,0.3
68,0.4
69,0.4
70,0.5
71,0.4
72,0.5
73,0.4
74,0.4
75,0.1
76,0.7
77,0.4
78,0.3
79,0.4
80,0.5
81,0.2
82,0.5
83,0.4
84,0.2
85,0.6
86,0.3
87,0.4
88,0.4
89,0.5
90,0.4
91,0.6
92,0.4
93,0.6
94,0.6
95,0.3
96,0.4
97,0.4
98,0.4
99,0.4
100,0.3
101,0.2
102,0.6
103,0.3
104,0.4
105,0.0
106,0.6
107,0.2
108,0.4
109,0.5
110,0.2
111,0.3
112,0.3
113,0.3
114,0.2
115,0.1
116,0.2
117,0.3
118,0.3
119,0.2
120,0.6
121,0.3
