original_id,card_id
-1,0
26000000,1
26000001,2
26000002,3
26000003,4
26000004,5
26000005,6
26000006,7
26000007,8
26000008,9
26000009,10
26000010,11
26000011,12
26000012,13
26000013,14
26000014,15
26000015,16
26000016,17
26000017,18
26000018,19
26000019,20
26000020,21
26000021,22
26000022,23
26000023,24
26000024,25
26000025,26
26000026,27
26000027,28
26000028,29
26000029,30
26000030,31
26000031,32
26000032,33
26000033,34
26000034,35
26000035,36
26000036,37
26000037,38
26000038,39
26000039,40
26000040,41
26000041,42
26000042,43
26000043,44
26000044,45
26000045,46
26000046,47
26000047,48
26000048,49
26000049,50
26000050,51
26000051,52
26000052,53
26000053,54
26000054,55
26000055,56
26000056,57
26000057,58
26000058,59
26000059,60
26000060,61
26000061,62
26000062,63
26000063,64
26000064,65
26000065,66
26000067,67
26000068,68
26000069,69
26000072,70
26000074,71
26000077,72
26000080,73
26000083,74
26000084,75
26000085,76
26000087,77
26000093,78
26000095,79
26000096,80
26000097,81
26000099,82
26000101,83
26000102,84
26000103,85
27000000,86
27000001,87
27000002,88
27000003,89
27000004,90
27000005,91
27000006,92
27000007,93
27000008,94
27000009,95
27000010,96
27000012,97
27000013,98
28000000,99
28000001,100
28000002,101
28000003,102
28000004,103
28000005,104
28000006,105
28000007,106
28000008,107
28000009,108
28000010,109
28000011,110
28000012,111
28000013,112
28000014,113
28000015,114
28000016,115
28000017,116
28000018,117
28000023,118
28000024,119
28000025,120
28000026,121
